k,recall_1_k,recall_k_k,QPS_seq,QPS_par,nprobes,num_rerank,avg_cmps,tq8_rerank,query_compression,query_compression_threshold,search_cmps,probe_cmps,t_search_dists,t_search_beam,t_search_rest,t_search_top_level,t_compress,t_quant,t_leaf_dists,t_leaf_rest,t_rerank,t_greedy
100,0.252,0.065,76248.57,76248.57,1,200,4573795.376,True,Wards,0.5,,,,,,,,,,,,
100,0.376,0.118,46487.843,46487.843,2,200,5373671.848,True,Wards,0.5,,,,,,,,,,,,
100,0.5,0.197,27957.951,27957.951,4,200,2996661.832,True,Wards,0.5,,,,,,,,,,,,
100,0.604,0.301,20703.076,20703.076,8,200,4647057.2,True,Wards,0.5,,,,,,,,,,,,
100,0.708,0.425,20868.549,20868.549,16,200,5324609.628,True,Wards,0.5,,,,,,,,,,,,
100,0.798,0.547,20361.208,20361.208,32,200,6262960.312,True,Wards,0.5,,,,,,,,,,,,
100,0.871,0.65,18588.397,18588.397,64,200,7818205.488,True,Wards,0.5,,,,,,,,,,,,
100,0.929,0.726,16178.612,16178.612,128,200,10369390.928,True,Wards,0.5,,,,,,,,,,,,
100,0.973,0.776,12947.666,12947.666,256,200,14444037.924,True,Wards,0.5,,,,,,,,,,,,
100,0.993,0.804,9504.71,9504.71,512,200,20386681.312,True,Wards,0.5,,,,,,,,,,,,
100,0.999,0.814,6830.088,6830.088,1024,200,27817623.544,True,Wards,0.5,,,,,,,,,,,,
100,0.998,0.814,6316.68,6316.68,2048,200,29421391.556,True,Wards,0.5,,,,,,,,,,,,
100,0.998,0.814,6259.82,6259.82,4096,200,29421628.76,True,Wards,0.5,,,,,,,,,,,,
100,0.999,0.814,6300.086,6300.086,8192,200,29421707.3,True,Wards,0.5,,,,,,,,,,,,
