k,recall_1_k,recall_k_k,QPS_seq,QPS_par,L,num_rerank,avg_cmps,tq8_rerank,search_cmps,t_compress,t_quant,t_search,t_rerank
10,0.99,0.958,93.838,93.838,16,50,21252978.8,True,26848,0,0.005,1.004,0.068
10,0.99,0.978,63.723,63.723,32,50,33018751.2,True,40632,0,0.005,1.484,0.085
10,0.99,0.99,42.794,42.794,64,50,52249757.6,True,64894,0,0.005,2.254,0.087
10,1.0,1.0,34.098,34.098,128,50,63978656.0,True,81640,0,0.005,2.848,0.087
